id,client,fecha,numero_document,irpf,forma_pagament,total,descompte_pp,descompte_client,estat,usuari,comensales,hora,id_terminal,id_turno
112,12,2020-02-20,111,0,Contado,"1,75",0,0,1,1,1,10:52:20,1,90
113,28,2020-02-20,112,0,Contado,"8,4",0,0,1,1,1,16:52:28,1,90
118,13,2020-02-20,117,0,Contado,"4,95",0,0,1,1,1,17:15:10,1,90
120,12,2020-02-20,119,0,Contado,"3,7",0,0,1,1,1,17:16:07,1,90
121,13,2020-02-20,120,0,Contado,"1,95",0,0,1,1,1,09:09:25,1,90
124,13,2020-02-26,123,0,Contado,"4,5",0,0,1,1,1,09:09:32,1,91
127,1,2020-02-26,126,0,Contado,"6,4",0,0,1,1,1,09:11:47,1,91
128,9,2020-02-26,127,0,Contado,"6,5",0,0,1,1,1,15:37:45,1,91
129,18,2020-02-26,128,0,Contado,"9,2",0,0,1,1,1,14:11:23,1,91
130,18,2020-02-26,129,0,Contado,"6,1",0,0,1,1,1,14:10:56,1,91
131,18,2020-02-26,130,0,Contado,"7,5",0,0,1,1,1,14:11:23,1,91
133,53,2020-02-26,132,0,Contado,"3,95",0,0,1,1,1,15:28:51,1,91
134,1,2020-02-26,133,0,Contado,4,0,0,1,1,1,15:29:23,1,91
135,28,2020-02-26,134,0,Contado,"10,85",0,0,1,1,1,15:46:40,1,91
136,68,2020-02-26,135,0,Contado,"5,7",0,0,1,1,1,14:57:58,1,91
137,53,2020-02-26,136,0,Contado,"4,6",0,0,1,1,1,15:03:19,1,91
138,16,2020-02-26,137,0,Contado,"1,25",0,0,1,1,2,15:03:34,1,91
140,12,2020-02-26,139,0,Contado,"78,13",0,0,1,1,1,15:56:06,1,91
141,1,2020-03-16,140,0,Contado,"4,5",0,0,1,1,1,17:16:38,1,92
142,1,2020-03-16,141,0,Contado,"2,9",0,0,1,1,0,15:35:59,1,92
