codi,codi_factura,empresa,import,fecha,venciment,client,cobrat,fecha_cobro,codi_compte_ingres,modalitat_cobro,numero_efecte,usuari,tancat,caixa,id_torn
125,112,1,"1,75",2020-02-20,2020-02-20,12,1,2020-02-25,1,Efectivo,1,1,0,1,90
126,113,1,"8,4",2020-02-20,2020-02-20,28,1,2020-02-25,1,Efectivo,1,1,0,1,90
131,118,1,"4,95",2020-02-20,2020-02-20,13,1,2020-02-25,1,Efectivo,1,1,0,1,90
133,120,1,"3,7",2020-02-20,2020-02-20,12,1,2020-02-25,1,Efectivo,1,1,0,1,90
134,121,1,"1,95",2020-02-20,2020-02-20,13,1,2020-02-26,1,Efectivo,1,1,0,1,91
137,124,1,"4,5",2020-02-26,2020-02-26,13,1,2020-02-26,1,Efectivo,1,1,0,1,91
140,127,1,"6,4",2020-02-26,2020-02-26,1,1,2020-02-26,1,Efectivo,1,1,0,1,91
141,128,1,"6,5",2020-02-26,2020-02-26,9,1,2020-03-02,1,Efectivo,1,1,1,1,91
142,129,1,"9,2",2020-02-26,2020-02-26,18,1,2020-03-02,1,Efectivo,1,1,0,1,91
143,130,1,"6,1",2020-02-26,2020-02-26,18,1,2020-03-02,1,Efectivo,1,1,0,1,91
144,131,1,"7,5",2020-02-26,2020-02-26,18,1,2020-03-02,1,Efectivo,1,1,0,1,91
146,133,1,"3,95",2020-02-26,2020-02-26,53,1,2020-03-02,1,Efectivo,1,1,0,1,91
147,134,1,4,2020-02-26,2020-02-26,1,1,2020-03-02,1,Efectivo,1,1,1,1,91
148,135,1,"10,85",2020-02-26,2020-02-26,28,1,2020-03-02,1,Efectivo,1,1,1,1,91
149,136,1,"5,7",2020-02-26,2020-02-26,68,1,2020-03-04,1,Efectivo,1,1,0,1,91
150,137,1,"4,6",2020-02-26,2020-02-26,53,1,2020-03-04,1,Efectivo,1,1,0,1,91
151,138,1,"1,25",2020-02-26,2020-02-26,16,1,2020-03-04,1,Efectivo,1,1,0,1,91
153,140,1,50,2020-02-26,2020-02-26,12,1,2020-03-16,1,Efectivo,1,1,0,1,92
154,141,1,"4,5",2020-03-16,2020-03-16,1,1,2020-03-16,1,Efectivo,1,1,0,1,92
155,142,1,"2,9",2020-03-16,2020-03-16,1,1,2020-03-16,1,Efectivo,1,1,0,1,92
156,140,1,"28,13",2020-02-26,2020-03-16,12,0,0000-00-00,0,Impreso,2,0,0,1,92
